raw_read_datetime,electricity_consumption,ec_est,gas_consumption,gc_est,read_datetime,read_date,read_time,read_weekday,is_weekday,temperature,gust_mph,direction,avg_mph,humidity_perc,baro_mb,trend_mb,daily_rain_mm,monthly_rain_mm,solar_power,uv,weather
07-10-2018 01:30:00,0.06,N,0.0,N,2018-10-07 01:30:00,2018-10-07,01:30:00,6,False,6.1,2.0,N,0.3,86.0,1021.2,0.1,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 02:00:00,0.03,N,0.0,N,2018-10-07 02:00:00,2018-10-07,02:00:00,6,False,5.7,1.0,N,0.3,86.0,1021.4,0.5,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 02:30:00,0.05,N,0.0,N,2018-10-07 02:30:00,2018-10-07,02:30:00,6,False,5.7,1.0,N,0.3,86.0,1021.4,0.5,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 03:00:00,0.03,N,0.0,N,2018-10-07 03:00:00,2018-10-07,03:00:00,6,False,4.7,0.0,N,0.0,88.0,1022.3,0.8,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 03:30:00,0.05,N,0.0,N,2018-10-07 03:30:00,2018-10-07,03:30:00,6,False,4.2,0.0,N,0.0,88.0,1022.4,0.6,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 04:00:00,0.03,N,0.0,N,2018-10-07 04:00:00,2018-10-07,04:00:00,6,False,3.9,0.0,N,0.0,89.0,1022.8,0.5,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 04:30:00,0.05,N,0.0,N,2018-10-07 04:30:00,2018-10-07,04:30:00,6,False,3.7,1.0,N,0.3,90.0,1023.3,0.7,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 05:00:00,0.03,N,0.0,N,2018-10-07 05:00:00,2018-10-07,05:00:00,6,False,3.7,0.0,N,0.0,91.0,1023.4,0.6,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 05:30:00,0.06,N,0.0,N,2018-10-07 05:30:00,2018-10-07,05:30:00,6,False,3.4,0.0,N,0.0,91.0,1023.8,0.6,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 06:00:00,0.05,N,1.9,N,2018-10-07 06:00:00,2018-10-07,06:00:00,6,False,3.1,0.0,N,0.0,91.0,1023.8,0.4,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 06:30:00,0.09,N,2.36,N,2018-10-07 06:30:00,2018-10-07,06:30:00,6,False,3.2,0.0,N,0.0,92.0,1023.9,0.1,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 07:00:00,0.06,N,1.03,N,2018-10-07 07:00:00,2018-10-07,07:00:00,6,False,3.3,0.0,N,0.0,92.0,1024.2,0.4,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 07:30:00,0.07,N,1.26,N,2018-10-07 07:30:00,2018-10-07,07:30:00,6,False,3.4,1.0,N,0.7,92.0,1024.3,0.4,0.0,3.2,9.0,0.0,dawn/dry
07-10-2018 08:00:00,0.08,N,0.99,N,2018-10-07 08:00:00,2018-10-07,08:00:00,6,False,3.4,0.0,N,0.0,92.0,1024.4,0.1,0.0,3.2,26.0,0.0,partly_cloudy/dry
07-10-2018 08:30:00,0.06,N,1.47,N,2018-10-07 08:30:00,2018-10-07,08:30:00,6,False,3.6,0.0,N,0.0,93.0,1024.8,0.5,0.0,3.2,58.0,0.0,sunny/dry
07-10-2018 09:00:00,0.4,N,0.0,N,2018-10-07 09:00:00,2018-10-07,09:00:00,6,False,5.8,0.0,N,0.0,94.0,1025.0,0.7,0.0,3.2,185.0,0.5,sunny/dry
07-10-2018 09:30:00,0.29,N,0.0,N,2018-10-07 09:30:00,2018-10-07,09:30:00,6,False,7.6,2.0,NNE,0.3,94.0,1025.4,0.5,0.0,3.2,214.0,0.7,sunny/dry
07-10-2018 10:00:00,0.2,N,0.0,N,2018-10-07 10:00:00,2018-10-07,10:00:00,6,False,8.5,0.0,SE,0.0,90.0,1025.5,0.4,0.0,3.2,239.0,0.9,sunny/dry
07-10-2018 10:30:00,0.11,N,0.0,N,2018-10-07 10:30:00,2018-10-07,10:30:00,6,False,9.3,1.0,NNE,0.0,82.0,1025.6,0.3,0.0,3.2,223.0,1.0,sunny/dry
07-10-2018 11:00:00,0.05,N,0.35,N,2018-10-07 11:00:00,2018-10-07,11:00:00,6,False,9.8,1.0,NNE,0.0,77.0,1025.6,0.3,0.0,3.2,179.0,1.1,cloudy/dry
07-10-2018 11:30:00,0.12,N,2.99,N,2018-10-07 11:30:00,2018-10-07,11:30:00,6,False,10.4,4.0,SSW,3.2,78.0,1025.4,-0.3,0.0,3.2,348.0,1.7,sunny/dry
07-10-2018 12:00:00,0.04,N,1.01,N,2018-10-07 12:00:00,2018-10-07,12:00:00,6,False,11.1,1.0,WSW,1.0,74.0,1025.2,-0.4,0.0,3.2,434.0,2.1,partly_cloudy/dry
07-10-2018 12:30:00,0.15,N,0.21,N,2018-10-07 12:30:00,2018-10-07,12:30:00,6,False,12.5,4.0,W,1.4,68.0,1025.1,-0.3,0.0,3.2,494.0,2.4,sunny/dry
07-10-2018 13:00:00,0.76,N,0.29,N,2018-10-07 13:00:00,2018-10-07,13:00:00,6,False,12.8,2.0,WNW,1.2,61.0,1024.8,-0.3,0.0,3.2,482.0,2.4,sunny/dry
07-10-2018 13:30:00,0.11,N,0.1,N,2018-10-07 13:30:00,2018-10-07,13:30:00,6,False,13.3,2.0,NW,2.2,57.0,1024.4,-0.7,0.0,3.2,406.0,2.2,sunny/dry
07-10-2018 14:00:00,0.26,N,0.48,N,2018-10-07 14:00:00,2018-10-07,14:00:00,6,False,14.0,5.0,NW,2.5,57.0,1024.4,-0.5,0.0,3.2,378.0,2.0,sunny/dry
07-10-2018 14:30:00,0.67,N,0.77,N,2018-10-07 14:30:00,2018-10-07,14:30:00,6,False,13.7,4.0,WNW,2.5,59.0,1024.6,0.1,0.0,3.2,336.0,1.7,sunny/dry
07-10-2018 15:00:00,0.41,N,0.0,N,2018-10-07 15:00:00,2018-10-07,15:00:00,6,False,13.2,2.0,W,2.2,57.0,1024.4,0.0,0.0,3.2,218.0,1.3,cloudy/dry
07-10-2018 15:30:00,0.13,N,0.01,N,2018-10-07 15:30:00,2018-10-07,15:30:00,6,False,12.8,4.0,WNW,2.3,58.0,1024.1,-0.4,0.0,3.2,290.0,1.2,sunny/dry
07-10-2018 16:00:00,0.19,N,0.28,N,2018-10-07 16:00:00,2018-10-07,16:00:00,6,False,12.7,4.0,WSW,1.2,60.0,1023.9,-0.4,0.0,3.2,186.0,0.8,partly_cloudy/dry
07-10-2018 16:30:00,0.22,N,0.21,N,2018-10-07 16:30:00,2018-10-07,16:30:00,6,False,12.9,6.0,WSW,2.0,60.0,1023.8,-0.4,0.0,3.2,211.0,0.7,sunny/dry
07-10-2018 17:00:00,0.16,N,0.0,N,2018-10-07 17:00:00,2018-10-07,17:00:00,6,False,12.6,4.0,SW,2.2,64.0,1023.5,-0.4,0.0,3.2,90.0,0.0,cloudy/dry
07-10-2018 17:30:00,0.41,N,2.69,N,2018-10-07 17:30:00,2018-10-07,17:30:00,6,False,12.1,2.0,SW,2.5,68.0,1023.1,-0.7,0.0,3.2,54.0,0.0,cloudy/dry
07-10-2018 18:00:00,1.76,N,1.54,N,2018-10-07 18:00:00,2018-10-07,18:00:00,6,False,11.8,1.0,SW,0.9,71.0,1023.1,-0.4,0.0,3.2,19.0,0.0,mainly_cloudy/dry
07-10-2018 18:30:00,0.3,N,1.26,N,2018-10-07 18:30:00,2018-10-07,18:30:00,6,False,11.6,1.0,W,0.5,73.0,1023.4,0.3,0.0,3.2,0.0,0.0,dusk/dry
07-10-2018 19:00:00,0.88,N,1.47,N,2018-10-07 19:00:00,2018-10-07,19:00:00,6,False,11.3,4.0,WSW,2.2,75.0,1023.5,0.4,0.0,3.2,0.0,0.0,dusk/dry
07-10-2018 19:30:00,0.94,N,1.38,N,2018-10-07 19:30:00,2018-10-07,19:30:00,6,False,11.1,4.0,SSW,2.2,77.0,1023.6,0.3,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 20:00:00,1.1,N,1.09,N,2018-10-07 20:00:00,2018-10-07,20:00:00,6,False,10.9,4.0,SW,2.2,78.0,1023.6,0.2,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 20:30:00,0.23,N,1.3,N,2018-10-07 20:30:00,2018-10-07,20:30:00,6,False,10.8,4.0,SW,1.3,78.0,1023.6,0.0,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 21:00:00,0.15,N,1.0,N,2018-10-07 21:00:00,2018-10-07,21:00:00,6,False,10.7,5.0,SSW,3.0,79.0,1023.5,-0.1,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 21:30:00,0.14,N,1.06,N,2018-10-07 21:30:00,2018-10-07,21:30:00,6,False,10.6,4.0,SSW,0.1,80.0,1023.6,-0.1,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 22:00:00,0.12,N,1.02,N,2018-10-07 22:00:00,2018-10-07,22:00:00,6,False,10.6,4.0,SSW,0.7,81.0,1023.3,-0.3,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 22:30:00,0.2,N,1.08,N,2018-10-07 22:30:00,2018-10-07,22:30:00,6,False,10.6,2.0,WSW,2.2,81.0,1023.2,-0.4,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 23:00:00,0.1,N,0.0,N,2018-10-07 23:00:00,2018-10-07,23:00:00,6,False,11.0,6.0,SW,1.7,82.0,1023.0,-0.3,0.0,3.2,0.0,0.0,night_time/dry
07-10-2018 23:30:00,0.11,N,0.0,N,2018-10-07 23:30:00,2018-10-07,23:30:00,6,False,11.2,4.0,NW,3.7,82.0,1022.8,-0.3,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 00:00:00,0.1,N,0.0,N,2018-10-08 00:00:00,2018-10-08,00:00:00,0,True,11.4,4.0,SSW,2.5,81.0,1022.7,-0.2,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 00:30:00,0.08,N,0.0,N,2018-10-08 00:30:00,2018-10-08,00:30:00,0,True,11.4,7.0,SW,3.7,81.0,1022.6,-0.2,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 01:00:00,0.06,N,0.0,N,2018-10-08 01:00:00,2018-10-08,01:00:00,0,True,11.5,4.0,SW,1.6,83.0,1022.4,-0.4,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 01:30:00,0.05,N,0.0,N,2018-10-08 01:30:00,2018-10-08,01:30:00,0,True,11.6,7.0,WSW,3.9,83.0,1022.1,-0.5,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 02:00:00,0.04,N,0.0,N,2018-10-08 02:00:00,2018-10-08,02:00:00,0,True,11.6,5.0,WSW,0.8,83.0,1021.9,-0.5,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 02:30:00,0.04,N,0.0,N,2018-10-08 02:30:00,2018-10-08,02:30:00,0,True,11.7,5.0,SW,2.4,83.0,1021.6,-0.6,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 03:00:00,0.05,N,0.0,N,2018-10-08 03:00:00,2018-10-08,03:00:00,0,True,11.8,6.0,SW,2.9,83.0,1021.3,-0.6,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 03:30:00,0.05,N,0.0,N,2018-10-08 03:30:00,2018-10-08,03:30:00,0,True,11.9,5.0,WNW,3.0,83.0,1021.1,-0.4,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 04:00:00,0.05,N,0.0,N,2018-10-08 04:00:00,2018-10-08,04:00:00,0,True,11.8,4.0,W,2.6,83.0,1021.0,-0.3,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 04:30:00,0.04,N,0.0,N,2018-10-08 04:30:00,2018-10-08,04:30:00,0,True,11.9,4.0,WSW,1.7,84.0,1020.8,-0.4,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 05:00:00,0.04,N,0.0,N,2018-10-08 05:00:00,2018-10-08,05:00:00,0,True,12.1,6.0,SW,2.8,84.0,1020.7,-0.4,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 05:30:00,0.05,N,0.0,N,2018-10-08 05:30:00,2018-10-08,05:30:00,0,True,12.1,6.0,SW,2.4,84.0,1020.5,-0.2,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 06:00:00,0.07,N,1.9,N,2018-10-08 06:00:00,2018-10-08,06:00:00,0,True,12.0,2.0,SSW,1.5,85.0,1020.5,-0.1,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 06:30:00,0.06,N,2.37,N,2018-10-08 06:30:00,2018-10-08,06:30:00,0,True,11.9,9.0,WSW,3.5,85.0,1020.5,0.0,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 07:00:00,0.17,N,2.07,N,2018-10-08 07:00:00,2018-10-08,07:00:00,0,True,11.9,5.0,WSW,0.9,86.0,1020.5,0.0,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 07:30:00,0.09,N,2.76,N,2018-10-08 07:30:00,2018-10-08,07:30:00,0,True,12.0,6.0,WSW,2.0,86.0,1020.5,-0.1,0.0,3.2,0.0,0.0,dawn/dry
08-10-2018 08:00:00,0.11,N,0.0,N,2018-10-08 08:00:00,2018-10-08,08:00:00,0,True,12.2,2.0,SW,2.2,86.0,1020.7,0.1,0.0,3.2,18.0,0.0,cloudy/dry
08-10-2018 08:30:00,0.04,N,0.0,N,2018-10-08 08:30:00,2018-10-08,08:30:00,0,True,12.3,6.0,WSW,1.5,86.0,1020.8,0.4,0.0,3.2,63.0,0.0,partly_cloudy/dry
08-10-2018 09:00:00,0.04,N,0.0,N,2018-10-08 09:00:00,2018-10-08,09:00:00,0,True,12.6,6.0,SW,2.0,86.0,1021.1,0.4,0.0,3.2,30.0,0.0,overcast/dry
08-10-2018 09:30:00,0.04,N,0.0,N,2018-10-08 09:30:00,2018-10-08,09:30:00,0,True,13.1,4.0,WNW,3.1,86.0,1021.3,0.5,0.0,3.2,287.0,0.8,sunny/dry
08-10-2018 10:00:00,0.03,N,0.0,N,2018-10-08 10:00:00,2018-10-08,10:00:00,0,True,14.2,7.0,SW,2.1,83.0,1021.5,0.4,0.0,3.2,148.0,0.7,cloudy/dry
08-10-2018 10:30:00,0.03,N,0.0,N,2018-10-08 10:30:00,2018-10-08,10:30:00,0,True,14.5,8.0,S,4.4,80.0,1021.7,0.5,0.0,3.2,264.0,1.2,partly_cloudy/dry
08-10-2018 11:00:00,0.04,N,0.0,N,2018-10-08 11:00:00,2018-10-08,11:00:00,0,True,15.3,10.0,S,6.0,77.0,1021.6,0.2,0.0,3.2,236.0,1.4,cloudy/dry
08-10-2018 11:30:00,0.02,N,0.0,N,2018-10-08 11:30:00,2018-10-08,11:30:00,0,True,15.4,7.0,WSW,3.9,78.0,1021.9,0.1,0.0,3.2,243.0,1.7,partly_cloudy/dry
08-10-2018 12:00:00,0.03,N,0.0,N,2018-10-08 12:00:00,2018-10-08,12:00:00,0,True,15.6,4.0,SW,3.0,76.0,1021.2,-0.3,0.0,3.2,301.0,1.7,partly_cloudy/dry
08-10-2018 12:30:00,0.04,N,0.0,N,2018-10-08 12:30:00,2018-10-08,12:30:00,0,True,15.5,8.0,W,3.3,76.0,1021.0,-0.9,0.0,3.2,185.0,1.3,mainly_cloudy/dry
08-10-2018 13:00:00,0.02,N,0.0,N,2018-10-08 13:00:00,2018-10-08,13:00:00,0,True,15.3,7.0,W,3.7,76.0,1021.2,-0.1,0.0,3.2,148.0,1.1,mainly_cloudy/dry
08-10-2018 13:30:00,0.04,N,0.0,N,2018-10-08 13:30:00,2018-10-08,13:30:00,0,True,15.3,5.0,WSW,2.1,76.0,1021.3,0.3,0.0,3.2,158.0,1.2,mainly_cloudy/dry
08-10-2018 14:00:00,0.03,N,0.0,N,2018-10-08 14:00:00,2018-10-08,14:00:00,0,True,15.6,8.0,SW,3.8,73.0,1020.8,-0.4,0.0,3.2,206.0,1.4,cloudy/dry
08-10-2018 14:30:00,0.03,N,0.0,N,2018-10-08 14:30:00,2018-10-08,14:30:00,0,True,15.6,10.0,SW,5.1,72.0,1020.5,-0.8,0.0,3.2,142.0,1.0,mainly_cloudy/dry
08-10-2018 15:00:00,0.04,N,0.0,N,2018-10-08 15:00:00,2018-10-08,15:00:00,0,True,15.5,4.0,W,2.4,73.0,1020.6,-0.2,0.0,3.2,156.0,1.0,mainly_cloudy/dry
08-10-2018 15:30:00,0.02,N,0.0,N,2018-10-08 15:30:00,2018-10-08,15:30:00,0,True,15.5,12.0,WNW,3.8,73.0,1020.4,-0.1,0.0,3.2,123.0,0.8,mainly_cloudy/dry
08-10-2018 16:00:00,0.04,N,0.0,N,2018-10-08 16:00:00,2018-10-08,16:00:00,0,True,15.2,8.0,W,2.5,74.0,1020.3,-0.3,0.0,3.2,77.0,0.5,overcast/dry
08-10-2018 16:30:00,0.02,N,0.0,N,2018-10-08 16:30:00,2018-10-08,16:30:00,0,True,14.9,9.0,WNW,3.1,76.0,1020.1,-0.3,0.0,3.2,79.0,0.0,mainly_cloudy/dry
08-10-2018 17:00:00,0.05,N,0.0,N,2018-10-08 17:00:00,2018-10-08,17:00:00,0,True,14.9,2.0,W,3.0,77.0,1020.0,-0.3,0.0,3.2,35.0,0.0,overcast/dry
08-10-2018 17:30:00,0.02,N,0.0,N,2018-10-08 17:30:00,2018-10-08,17:30:00,0,True,14.7,2.0,WSW,0.7,77.0,1020.0,-0.1,0.0,3.2,23.0,0.0,overcast/dry
08-10-2018 18:00:00,0.1,N,0.0,N,2018-10-08 18:00:00,2018-10-08,18:00:00,0,True,14.6,7.0,W,3.9,78.0,1019.9,0.0,0.0,3.2,7.0,0.0,overcast/dry
08-10-2018 18:30:00,0.52,N,2.05,N,2018-10-08 18:30:00,2018-10-08,18:30:00,0,True,14.4,4.0,SW,1.0,82.0,1019.7,-0.3,0.0,3.2,0.0,0.0,dusk/dry
08-10-2018 19:00:00,0.26,N,2.57,N,2018-10-08 19:00:00,2018-10-08,19:00:00,0,True,14.2,2.0,WSW,1.5,84.0,1020.5,0.5,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 19:30:00,0.17,N,1.31,N,2018-10-08 19:30:00,2018-10-08,19:30:00,0,True,14.1,4.0,WSW,2.9,86.0,1020.2,0.5,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 20:00:00,0.24,N,1.67,N,2018-10-08 20:00:00,2018-10-08,20:00:00,0,True,13.9,5.0,W,1.7,86.0,1020.2,-0.3,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 20:30:00,0.37,N,1.1,N,2018-10-08 20:30:00,2018-10-08,20:30:00,0,True,13.8,4.0,S,2.2,87.0,1020.3,0.1,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 21:00:00,0.34,N,1.22,N,2018-10-08 21:00:00,2018-10-08,21:00:00,0,True,13.6,7.0,WSW,2.6,85.0,1020.1,-0.1,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 21:30:00,0.97,N,1.01,N,2018-10-08 21:30:00,2018-10-08,21:30:00,0,True,13.6,8.0,SSW,3.2,85.0,1019.9,-0.4,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 22:00:00,0.23,N,1.55,N,2018-10-08 22:00:00,2018-10-08,22:00:00,0,True,13.4,2.0,SSW,2.6,85.0,1019.7,-0.3,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 22:30:00,0.09,N,2.13,N,2018-10-08 22:30:00,2018-10-08,22:30:00,0,True,13.3,10.0,SW,2.5,86.0,1019.4,-0.5,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 23:00:00,0.06,N,0.0,N,2018-10-08 23:00:00,2018-10-08,23:00:00,0,True,13.2,6.0,SSW,3.1,85.0,1019.3,-0.4,0.0,3.2,0.0,0.0,night_time/dry
08-10-2018 23:30:00,0.06,N,0.0,N,2018-10-08 23:30:00,2018-10-08,23:30:00,0,True,13.2,4.0,SSW,2.8,85.0,1019.6,0.2,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 00:00:00,0.03,N,0.0,N,2018-10-09 00:00:00,2018-10-09,00:00:00,1,True,13.1,2.0,SW,2.4,85.0,1019.6,0.3,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 00:30:00,0.04,N,0.0,N,2018-10-09 00:30:00,2018-10-09,00:30:00,1,True,13.1,12.0,WSW,2.5,84.0,1019.1,-0.5,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 01:00:00,0.04,N,0.0,N,2018-10-09 01:00:00,2018-10-09,01:00:00,1,True,13.1,6.0,SSW,2.9,84.0,1019.0,-0.6,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 01:30:00,0.02,N,0.0,N,2018-10-09 01:30:00,2018-10-09,01:30:00,1,True,12.9,4.0,WSW,3.1,84.0,1018.8,-0.4,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 02:00:00,0.04,N,0.0,N,2018-10-09 02:00:00,2018-10-09,02:00:00,1,True,12.9,4.0,SW,3.9,84.0,1018.8,-0.2,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 02:30:00,0.02,N,0.0,N,2018-10-09 02:30:00,2018-10-09,02:30:00,1,True,12.6,6.0,SSW,3.9,83.0,1018.8,0.0,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 03:00:00,0.03,N,0.0,N,2018-10-09 03:00:00,2018-10-09,03:00:00,1,True,12.1,4.0,SSW,1.6,84.0,1018.5,-0.3,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 03:30:00,0.03,N,0.0,N,2018-10-09 03:30:00,2018-10-09,03:30:00,1,True,11.7,5.0,S,2.3,85.0,1018.3,-0.5,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 04:00:00,0.02,N,0.0,N,2018-10-09 04:00:00,2018-10-09,04:00:00,1,True,11.3,4.0,SSW,1.2,86.0,1018.0,-0.5,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 04:30:00,0.04,N,0.0,N,2018-10-09 04:30:00,2018-10-09,04:30:00,1,True,10.9,0.0,SW,0.0,86.0,1017.7,-0.5,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 05:00:00,0.02,N,0.0,N,2018-10-09 05:00:00,2018-10-09,05:00:00,1,True,10.6,0.0,SW,0.9,87.0,1017.6,-0.3,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 05:30:00,0.04,N,0.0,N,2018-10-09 05:30:00,2018-10-09,05:30:00,1,True,10.4,2.0,SW,0.3,88.0,1017.6,-0.2,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 06:00:00,0.03,N,1.9,N,2018-10-09 06:00:00,2018-10-09,06:00:00,1,True,10.3,0.0,SSW,0.0,89.0,1017.4,-0.2,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 06:30:00,0.08,N,3.2,N,2018-10-09 06:30:00,2018-10-09,06:30:00,1,True,9.8,1.0,SSW,0.0,89.0,1017.6,0.0,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 07:00:00,0.19,N,1.26,N,2018-10-09 07:00:00,2018-10-09,07:00:00,1,True,9.5,1.0,SSW,0.6,90.0,1017.6,0.2,0.0,3.2,0.0,0.0,night_time/dry
09-10-2018 07:30:00,0.06,N,0.33,N,2018-10-09 07:30:00,2018-10-09,07:30:00,1,True,9.2,0.0,SSW,0.0,90.0,1017.7,0.2,0.0,3.2,5.0,0.0,dawn/dry
09-10-2018 08:00:00,0.05,N,0.15,N,2018-10-09 08:00:00,2018-10-09,08:00:00,1,True,9.0,0.0,SSW,0.0,91.0,1018.0,0.4,0.0,3.2,21.0,0.0,partly_cloudy/dry
09-10-2018 08:30:00,0.02,N,0.0,N,2018-10-09 08:30:00,2018-10-09,08:30:00,1,True,10.1,0.0,SSW,0.0,93.0,1018.2,0.3,0.0,3.2,84.0,0.0,sunny/dry
09-10-2018 09:00:00,0.04,N,0.0,N,2018-10-09 09:00:00,2018-10-09,09:00:00,1,True,11.5,1.0,SSW,1.4,94.0,1018.2,0.2,0.0,3.2,149.0,0.5,sunny/dry
09-10-2018 09:30:00,0.03,N,0.0,N,2018-10-09 09:30:00,2018-10-09,09:30:00,1,True,13.1,4.0,SW,1.2,91.0,1018.3,0.2,0.0,3.2,232.0,0.7,sunny/dry
09-10-2018 10:00:00,0.03,N,0.0,N,2018-10-09 10:00:00,2018-10-09,10:00:00,1,True,14.7,5.0,SW,3.3,85.0,1018.1,-0.1,0.0,3.2,297.0,1.1,sunny/dry
09-10-2018 10:30:00,0.04,N,0.0,N,2018-10-09 10:30:00,2018-10-09,10:30:00,1,True,16.2,10.0,SSW,4.4,78.0,1018.1,-0.3,0.0,3.2,362.0,1.4,sunny/dry
09-10-2018 11:00:00,0.02,N,0.0,N,2018-10-09 11:00:00,2018-10-09,11:00:00,1,True,17.2,4.0,S,2.4,74.0,1018.0,-0.1,0.0,3.2,415.0,1.8,sunny/dry
09-10-2018 11:30:00,0.04,N,0.0,N,2018-10-09 11:30:00,2018-10-09,11:30:00,1,True,17.4,10.0,S,5.3,72.0,1017.9,-0.1,0.0,3.2,455.0,2.2,sunny/dry
09-10-2018 12:00:00,0.02,N,0.0,N,2018-10-09 12:00:00,2018-10-09,12:00:00,1,True,17.8,4.0,SW,3.6,73.0,1017.9,-0.2,0.0,3.2,480.0,2.4,sunny/dry
09-10-2018 12:30:00,0.04,N,0.0,N,2018-10-09 12:30:00,2018-10-09,12:30:00,1,True,18.6,7.0,SW,5.8,71.0,1017.8,-0.1,0.0,3.2,504.0,2.6,sunny/dry
09-10-2018 13:00:00,0.02,N,0.0,N,2018-10-09 13:00:00,2018-10-09,13:00:00,1,True,19.3,8.0,S,4.0,67.0,1017.4,-0.4,0.0,3.2,503.0,2.6,sunny/dry
09-10-2018 13:30:00,0.04,N,0.0,N,2018-10-09 13:30:00,2018-10-09,13:30:00,1,True,19.6,9.0,SW,5.8,63.0,1017.2,-0.6,0.0,3.2,501.0,2.6,sunny/dry
09-10-2018 14:00:00,0.02,N,0.0,N,2018-10-09 14:00:00,2018-10-09,14:00:00,1,True,20.6,8.0,WSW,6.3,61.0,1017.1,-0.4,0.0,3.2,490.0,2.4,sunny/dry
09-10-2018 14:30:00,0.05,N,0.0,N,2018-10-09 14:30:00,2018-10-09,14:30:00,1,True,20.6,8.0,S,5.5,60.0,1016.9,-0.3,0.0,3.2,461.0,2.1,sunny/dry
09-10-2018 15:00:00,0.02,N,0.0,N,2018-10-09 15:00:00,2018-10-09,15:00:00,1,True,20.5,8.0,SSW,3.7,59.0,1016.7,-0.4,0.0,3.2,422.0,1.8,sunny/dry
09-10-2018 15:30:00,0.04,N,0.0,N,2018-10-09 15:30:00,2018-10-09,15:30:00,1,True,20.9,4.0,SW,3.5,61.0,1016.5,-0.4,0.0,3.2,364.0,1.3,sunny/dry
09-10-2018 16:00:00,0.02,N,0.0,N,2018-10-09 16:00:00,2018-10-09,16:00:00,1,True,20.6,9.0,SSW,2.9,62.0,1016.4,-0.3,0.0,3.2,308.0,1.0,sunny/dry
09-10-2018 16:30:00,0.04,N,0.0,N,2018-10-09 16:30:00,2018-10-09,16:30:00,1,True,19.8,7.0,SSW,3.0,65.0,1016.4,-0.2,0.0,3.2,229.0,0.7,sunny/dry
09-10-2018 17:00:00,0.02,N,0.06,N,2018-10-09 17:00:00,2018-10-09,17:00:00,1,True,19.1,10.0,SSE,4.7,66.0,1016.3,-0.1,0.0,3.2,70.0,0.0,mainly_cloudy/dry
09-10-2018 17:30:00,0.04,N,0.0,N,2018-10-09 17:30:00,2018-10-09,17:30:00,1,True,18.2,6.0,S,2.1,68.0,1016.3,-0.1,0.0,3.2,26.0,0.0,overcast/dry
